9;1;H;19;1.72;81;27.37966468;1;-0.173114575;-1.831;4.86134169;26.72510368;0.186104284;27.29825;1.736853383;-154.3781259;733.3726923;4.606627457
9;1;H;19;1.72;81;27.37966468;2;0.166187602;-0.2745;4.848322045;26.72510368;0.054555582;26.734;1.691512885;145.8190521;604.1932961;4.543521103
9;1;H;19;1.72;81;27.37966468;3;0.12300738;-0.549;5.040944758;26.72510368;0.085603103;24.52075;1.694228625;191.4584853;578.6408864;4.133358472
9;1;H;19;1.72;81;27.37966468;4;0.474350781;0.6405;4.912656008;26.72510368;-0.019015333;28.015;1.705466416;55.26065307;718.5034768;4.555443413
9;1;H;19;1.72;81;27.37966468;5;-0.0889763;-0.4575;4.576837558;26.72510368;0.045324943;27.588;1.683545262;-274.1416776;594.7591728;4.57753698
9;1;H;19;1.72;81;27.37966468;6;0.209924647;-0.0305;4.703334769;26.72510368;0.029270915;27.771;1.713960443;117.3817296;632.2243814;4.580966584
9;1;H;19;1.72;81;27.37966468;7;0.197738806;0.183;4.574686357;26.72510368;0.001886713;26.855;1.685870543;118.5183772;553.0562558;4.446963673
9;1;H;19;1.72;81;27.37966468;8;0.203963347;0.793;4.790399582;26.72510368;-0.074073046;27.3285;1.674748524;116.9637389;588.8913867;4.582794037
9;1;H;19;1.72;81;27.37966468;9;0.220217293;0.5185;4.368473092;26.72510368;-0.041451639;25.146;1.756891167;98.02936906;499.239451;4.37033888
9;1;H;19;1.72;81;27.37966468;10;0.114401099;0.6405;4.416149557;26.72510368;-0.073723384;24.536;1.669538029;187.1342124;467.0807223;4.53986947
9;1;H;19;1.72;81;27.37966468;11;0.149716667;0.0305;4.557501031;26.72510368;0.017327658;23.1015;1.646636753;137.8631565;447.8070372;4.461544729
9;1;H;19;1.72;81;27.37966468;12;6.320084373;1.953;8.345396873;33.14522827;0.395268152;24.8115;1.527912254;5.24442813;517.7656708;4.504612931
9;2;H;19;1.72;81;27.37966468;1;-0.526404996;-2.747;4.947486352;23.86957216;0.279091094;24.414;1.657674822;-45.34450153;602.5414362;4.354569788
9;2;H;19;1.72;81;27.37966468;2;-0.036717949;-0.61;4.731567927;23.86957216;0.070731894;25.512;1.743259329;-662.2102499;610.3943811;4.642465971
9;2;H;19;1.72;81;27.37966468;3;-0.36723336;-1.221;4.004364968;23.86957216;0.119788965;23.926;1.773798634;-58.22392745;480.8414944;4.716628352
9;2;H;19;1.72;81;27.37966468;4;-0.345489617;-0.6405;4.395318341;23.86957216;0.040616149;23.803;1.722262923;-63.07028726;504.9895106;4.518764686
9;2;H;19;1.72;81;27.37966468;5;-0.276529192;-0.5795;5.061189868;23.86957216;0.039205522;24.047;1.682708513;-83.83663116;559.5432778;4.494418822
9;2;H;19;1.72;81;27.37966468;6;-0.158639689;1.038;4.837089237;23.86957216;-0.159464114;23.39125;1.655483032;-141.9089684;514.7617717;4.566996198
